Using proactor: IocpProactor
('192.168.43.106', '0.358', '0.276', '-1.810')
('192.168.43.106', '0.358', '0.285', '-1.810')
('192.168.43.106', '0.358', '0.282', '-1.810')
('192.168.43.106', '0.358', '0.289', '-1.810')
('192.168.43.106', '0.358', '0.284', '-1.810')
('192.168.43.106', '0.358', '0.288', '-1.810')
('192.168.43.106', '0.358', '0.330', '-1.810')
('192.168.43.106', '0.358', '0.320', '-1.810')
('192.168.43.106', '0.358', '0.303', '-1.810')
('192.168.43.106', '0.358', '0.308', '-1.810')
('192.168.43.106', '0.358', '0.322', '-1.810')
('192.168.43.106', '0.358', '0.306', '-1.810')
('192.168.43.106', '0.358', '0.300', '-1.810')
('192.168.43.106', '0.358', '0.295', '-1.810')
('192.168.43.106', '0.358', '0.360', '-1.810')
('192.168.43.106', '0.358', '0.421', '-1.810')
('192.168.43.106', '0.358', '0.414', '-1.810')
('192.168.43.106', '0.358', '0.402', '-1.810')
('192.168.43.106', '0.358', '0.380', '-1.810')
('192.168.43.106', '0.358', '0.370', '-1.810')
('192.168.43.106', '0.358', '0.351', '-1.810')
('192.168.43.106', '0.358', '0.337', '-1.810')
('192.168.43.106', '0.358', '0.319', '-1.810')
('192.168.43.106', '0.358', '0.310', '-1.810')
('192.168.43.106', '0.358', '0.292', '-1.810')
('192.168.43.106', '0.358', '0.293', '-1.810')
('192.168.43.106', '0.358', '0.301', '-1.810')
('192.168.43.106', '0.358', '0.330', '-1.810')
('192.168.43.106', '0.358', '0.327', '-1.810')
('192.168.43.106', '0.358', '0.308', '-1.810')
('192.168.43.106', '0.358', '0.329', '-1.810')
('192.168.43.106', '0.358', '0.323', '-1.810')
('192.168.43.106', '0.358', '0.378', '-1.810')
('192.168.43.106', '0.358', '0.416', '-1.810')
('192.168.43.106', '0.358', '0.393', '-1.810')
('192.168.43.106', '0.358', '0.387', '-1.810')
('192.168.43.106', '0.358', '0.368', '-1.810')
('192.168.43.106', '0.358', '0.390', '-1.810')
('192.168.43.106', '0.358', '0.400', '-1.810')
('192.168.43.106', '0.358', '0.388', '-1.810')
('192.168.43.106', '0.358', '0.371', '-1.810')
('192.168.43.106', '0.358', '0.363', '-1.810')
('192.168.43.106', '0.358', '0.360', '-1.810')
('192.168.43.106', '0.358', '0.342', '-1.810')
('192.168.43.106', '0.358', '0.344', '-1.810')
('192.168.43.106', '0.358', '0.333', '-1.810')
('192.168.43.106', '0.358', '0.327', '-1.810')
('192.168.43.106', '0.358', '0.326', '-1.810')
('192.168.43.106', '0.358', '0.311', '-1.810')
('192.168.43.106', '0.358', '0.308', '-1.810')
('192.168.43.106', '0.358', '0.304', '-1.810')
('192.168.43.106', '0.358', '0.295', '-1.810')
('192.168.43.106', '0.358', '0.289', '-1.810')
('192.168.43.106', '0.358', '0.286', '-1.810')
('192.168.43.106', '0.358', '0.276', '-1.810')
('192.168.43.106', '0.358', '0.313', '-1.810')
('192.168.43.106', '0.358', '0.329', '-1.810')
('192.168.43.106', '0.358', '0.316', '-1.810')
('192.168.43.106', '0.358', '0.313', '-1.810')
('192.168.43.106', '0.358', '0.297', '-1.810')
('192.168.43.106', '0.358', '0.290', '-1.810')
('192.168.43.106', '0.358', '0.279', '-1.810')
('192.168.43.106', '0.358', '0.263', '-1.810')
('192.168.43.106', '0.358', '0.247', '-1.810')
('192.168.43.106', '0.358', '0.243', '-1.810')
('192.168.43.106', '0.358', '0.241', '-1.810')
('192.168.43.106', '0.358', '0.231', '-1.810')
('192.168.43.106', '0.358', '0.225', '-1.810')
('192.168.43.106', '0.358', '0.216', '-1.810')
('192.168.43.106', '0.358', '0.214', '-1.810')
('192.168.43.106', '0.358', '0.207', '-1.810')
('192.168.43.106', '0.358', '0.199', '-1.810')
('192.168.43.106', '0.358', '0.189', '-1.810')
('192.168.43.106', '0.358', '0.247', '-1.810')
('192.168.43.106', '0.358', '0.285', '-1.810')
('192.168.43.106', '0.358', '0.281', '-1.810')
('192.168.43.106', '0.358', '0.375', '-1.810')
('192.168.43.106', '0.358', '0.450', '-1.810')
('192.168.43.106', '0.358', '0.432', '-1.810')
('192.168.43.106', '0.358', '0.431', '-1.810')
('192.168.43.106', '0.358', '0.415', '-1.810')
('192.168.43.106', '0.358', '0.396', '-1.810')
('192.168.43.106', '0.358', '0.395', '-1.810')
('192.168.43.106', '0.358', '0.372', '-1.810')
('192.168.43.106', '0.358', '0.364', '-1.810')
('192.168.43.106', '0.358', '0.345', '-1.810')
('192.168.43.106', '0.358', '0.373', '-1.810')
('192.168.43.106', '0.358', '0.362', '-1.810')
('192.168.43.106', '0.358', '0.340', '-1.810')
('192.168.43.106', '0.358', '0.342', '-1.810')
('192.168.43.106', '0.358', '0.337', '-1.810')
('192.168.43.106', '0.358', '0.326', '-1.810')
('192.168.43.106', '0.358', '0.306', '-1.810')
('192.168.43.106', '0.358', '0.297', '-1.810')
('192.168.43.106', '0.358', '0.281', '-1.810')
('192.168.43.106', '0.358', '0.278', '-1.810')
('192.168.43.106', '0.358', '0.270', '-1.810')
('192.168.43.106', '0.358', '0.281', '-1.810')
('192.168.43.106', '0.358', '0.285', '-1.810')
('192.168.43.106', '0.358', '0.281', '-1.810')
('192.168.43.106', '0.358', '0.280', '-1.810')
('192.168.43.106', '0.358', '0.269', '-1.810')
('192.168.43.106', '0.358', '0.256', '-1.810')
('192.168.43.106', '0.358', '0.249', '-1.810')
('192.168.43.106', '0.358', '0.240', '-1.810')
('192.168.43.106', '0.358', '0.234', '-1.810')
('192.168.43.106', '0.357', '0.269', '-1.810')
('192.168.43.106', '0.357', '0.331', '-1.810')
('192.168.43.106', '0.357', '0.346', '-1.810')
('192.168.43.106', '0.357', '0.342', '-1.810')
('192.168.43.106', '0.357', '0.326', '-1.810')
('192.168.43.106', '0.357', '0.372', '-1.810')
('192.168.43.106', '0.357', '0.415', '-1.810')
('192.168.43.106', '0.357', '0.401', '-1.810')
('192.168.43.106', '0.358', '0.381', '-1.810')
('192.168.43.106', '0.358', '0.361', '-1.810')
('192.168.43.106', '0.358', '0.358', '-1.810')
('192.168.43.106', '0.358', '0.355', '-1.810')
('192.168.43.106', '0.357', '0.341', '-1.810')
('192.168.43.106', '0.357', '0.342', '-1.810')
('192.168.43.106', '0.357', '0.330', '-1.810')
('192.168.43.106', '0.357', '0.313', '-1.810')
('192.168.43.106', '0.357', '0.300', '-1.810')
('192.168.43.106', '0.357', '0.286', '-1.810')
('192.168.43.106', '0.357', '0.284', '-1.810')
('192.168.43.106', '0.357', '0.269', '-1.810')
('192.168.43.106', '0.357', '0.275', '-1.810')
('192.168.43.106', '0.357', '0.267', '-1.810')
('192.168.43.106', '0.357', '0.254', '-1.810')
('192.168.43.106', '0.357', '0.252', '-1.810')
('192.168.43.106', '0.357', '0.263', '-1.810')
('192.168.43.106', '0.357', '0.270', '-1.810')
('192.168.43.106', '0.357', '0.258', '-1.810')
('192.168.43.106', '0.357', '0.254', '-1.810')
('192.168.43.106', '0.357', '0.239', '-1.810')
('192.168.43.106', '0.357', '0.224', '-1.810')
('192.168.43.106', '0.357', '0.217', '-1.810')
('192.168.43.106', '0.357', '0.208', '-1.810')
('192.168.43.106', '0.357', '0.205', '-1.810')
('192.168.43.106', '0.357', '0.196', '-1.810')
('192.168.43.106', '0.357', '0.200', '-1.810')
('192.168.43.106', '0.357', '0.196', '-1.810')
('192.168.43.106', '0.357', '0.291', '-1.810')
('192.168.43.106', '0.357', '0.378', '-1.810')
('192.168.43.106', '0.357', '0.356', '-1.810')
('192.168.43.106', '0.357', '0.341', '-1.810')
('192.168.43.106', '0.357', '0.320', '-1.810')
('192.168.43.106', '0.357', '0.303', '-1.810')
('192.168.43.106', '0.357', '0.314', '-1.810')
('192.168.43.106', '0.357', '0.300', '-1.810')
('192.168.43.106', '0.357', '0.308', '-1.810')
('192.168.43.106', '0.357', '0.305', '-1.810')
('192.168.43.106', '0.357', '0.323', '-1.810')
('192.168.43.106', '0.357', '0.338', '-1.810')
('192.168.43.106', '0.357', '0.331', '-1.810')
('192.168.43.106', '0.357', '0.332', '-1.810')
('192.168.43.106', '0.357', '0.332', '-1.810')
('192.168.43.106', '0.357', '0.389', '-1.810')
('192.168.43.106', '0.357', '0.457', '-1.810')
('192.168.43.106', '0.357', '0.460', '-1.810')
('192.168.43.106', '0.357', '0.449', '-1.810')
('192.168.43.106', '0.357', '0.458', '-1.810')
('192.168.43.106', '0.357', '0.437', '-1.810')
('192.168.43.106', '0.357', '0.423', '-1.810')
('192.168.43.106', '0.357', '0.403', '-1.810')
('192.168.43.106', '0.357', '0.379', '-1.810')
('192.168.43.106', '0.357', '0.357', '-1.810')
('192.168.43.106', '0.357', '0.337', '-1.810')
('192.168.43.106', '0.357', '0.348', '-1.810')
('192.168.43.106', '0.357', '0.373', '-1.810')
('192.168.43.106', '0.357', '0.409', '-1.810')
('192.168.43.106', '0.357', '0.391', '-1.810')
('192.168.43.106', '0.357', '0.367', '-1.810')
('192.168.43.106', '0.357', '0.351', '-1.810')
('192.168.43.106', '0.357', '0.340', '-1.810')
('192.168.43.106', '0.357', '0.326', '-1.810')
('192.168.43.106', '0.357', '0.308', '-1.810')
('192.168.43.106', '0.357', '0.316', '-1.810')
('192.168.43.106', '0.357', '0.307', '-1.810')
('192.168.43.106', '0.357', '0.290', '-1.810')
('192.168.43.106', '0.357', '0.288', '-1.810')
('192.168.43.106', '0.357', '0.334', '-1.810')
('192.168.43.106', '0.357', '0.316', '-1.810')
('192.168.43.106', '0.357', '0.399', '-1.810')
('192.168.43.106', '0.357', '0.517', '-1.810')
('192.168.43.106', '0.357', '0.493', '-1.810')
('192.168.43.106', '0.357', '0.471', '-1.810')
('192.168.43.106', '0.357', '0.451', '-1.810')
('192.168.43.106', '0.357', '0.436', '-1.810')
('192.168.43.106', '0.357', '0.411', '-1.810')
('192.168.43.106', '0.357', '0.392', '-1.810')
('192.168.43.106', '0.357', '0.372', '-1.810')
('192.168.43.106', '0.357', '0.359', '-1.810')
('192.168.43.106', '0.357', '0.340', '-1.810')
('192.168.43.106', '0.357', '0.327', '-1.810')
('192.168.43.106', '0.357', '0.312', '-1.810')
('192.168.43.106', '0.357', '0.292', '-1.810')
('192.168.43.106', '0.357', '0.279', '-1.810')
('192.168.43.106', '0.357', '0.272', '-1.810')
('192.168.43.106', '0.357', '0.260', '-1.810')
('192.168.43.106', '0.357', '0.254', '-1.810')
('192.168.43.106', '0.357', '0.239', '-1.810')
('192.168.43.106', '0.357', '0.226', '-1.810')
('192.168.43.106', '0.357', '0.216', '-1.810')
('192.168.43.106', '0.357', '0.206', '-1.810')
('192.168.43.106', '0.357', '0.207', '-1.810')
('192.168.43.106', '0.357', '0.206', '-1.810')
('192.168.43.106', '0.357', '0.197', '-1.810')
('192.168.43.106', '0.357', '0.186', '-1.810')
('192.168.43.106', '0.357', '0.180', '-1.810')
('192.168.43.106', '0.357', '0.175', '-1.810')
('192.168.43.106', '0.357', '0.165', '-1.810')
('192.168.43.106', '0.357', '0.154', '-1.810')
('192.168.43.106', '0.357', '0.151', '-1.810')
('192.168.43.106', '0.357', '0.146', '-1.810')
('192.168.43.106', '0.357', '0.139', '-1.810')
('192.168.43.106', '0.357', '0.131', '-1.810')
('192.168.43.106', '0.357', '0.123', '-1.810')
('192.168.43.106', '0.357', '0.123', '-1.810')
('192.168.43.106', '0.357', '0.122', '-1.810')
('192.168.43.106', '0.357', '0.119', '-1.810')
('192.168.43.106', '0.357', '0.114', '-1.810')
('192.168.43.106', '0.357', '0.115', '-1.810')
('192.168.43.106', '0.357', '0.118', '-1.810')
('192.168.43.106', '0.357', '0.115', '-1.810')
('192.168.43.106', '0.357', '0.117', '-1.810')
('192.168.43.106', '0.357', '0.124', '-1.810')
('192.168.43.106', '0.357', '0.137', '-1.810')
('192.168.43.106', '0.357', '0.135', '-1.810')
('192.168.43.106', '0.357', '0.257', '-1.810')
('192.168.43.106', '0.357', '0.363', '-1.810')
('192.168.43.106', '0.357', '0.386', '-1.810')
('192.168.43.106', '0.357', '0.367', '-1.810')
('192.168.43.106', '0.357', '0.386', '-1.810')
('192.168.43.106', '0.357', '0.378', '-1.810')
('192.168.43.106', '0.357', '0.384', '-1.810')
('192.168.43.106', '0.357', '0.407', '-1.810')
('192.168.43.106', '0.357', '0.393', '-1.810')
('192.168.43.106', '0.357', '0.407', '-1.810')
('192.168.43.106', '0.357', '0.414', '-1.810')
('192.168.43.106', '0.357', '0.408', '-1.810')
('192.168.43.106', '0.357', '0.384', '-1.810')
('192.168.43.106', '0.357', '0.371', '-1.810')
('192.168.43.106', '0.357', '0.350', '-1.810')
('192.168.43.106', '0.357', '0.334', '-1.810')
('192.168.43.106', '0.357', '0.323', '-1.810')
('192.168.43.106', '0.357', '0.305', '-1.810')
('192.168.43.106', '0.357', '0.295', '-1.810')
('192.168.43.106', '0.357', '0.282', '-1.810')
('192.168.43.106', '0.357', '0.273', '-1.810')
('192.168.43.106', '0.357', '0.261', '-1.810')
('192.168.43.106', '0.357', '0.246', '-1.810')
('192.168.43.106', '0.357', '0.240', '-1.810')
('192.168.43.106', '0.357', '0.226', '-1.810')
('192.168.43.106', '0.357', '0.213', '-1.810')
('192.168.43.106', '0.357', '0.200', '-1.810')
('192.168.43.106', '0.356', '0.196', '-1.810')
('192.168.43.106', '0.356', '0.189', '-1.810')
('192.168.43.106', '0.356', '0.181', '-1.810')
('192.168.43.106', '0.356', '0.171', '-1.810')
('192.168.43.106', '0.356', '0.166', '-1.810')
('192.168.43.106', '0.356', '0.171', '-1.810')
('192.168.43.106', '0.356', '0.184', '-1.810')
('192.168.43.106', '0.356', '0.189', '-1.810')
('192.168.43.106', '0.356', '0.190', '-1.810')
('192.168.43.106', '0.356', '0.184', '-1.810')
('192.168.43.106', '0.356', '0.176', '-1.810')
('192.168.43.106', '0.356', '0.174', '-1.810')
('192.168.43.106', '0.356', '0.167', '-1.810')
('192.168.43.106', '0.356', '0.169', '-1.810')
('192.168.43.106', '0.356', '0.261', '-1.810')
('192.168.43.106', '0.356', '0.345', '-1.810')
('192.168.43.106', '0.356', '0.324', '-1.810')
('192.168.43.106', '0.356', '0.307', '-1.810')
('192.168.43.106', '0.356', '0.298', '-1.810')
('192.168.43.106', '0.356', '0.283', '-1.810')
('192.168.43.106', '0.356', '0.281', '-1.810')
('192.168.43.106', '0.356', '0.297', '-1.810')
('192.168.43.106', '0.356', '0.283', '-1.810')
('192.168.43.106', '0.356', '0.281', '-1.810')
('192.168.43.106', '0.356', '0.265', '-1.810')
('192.168.43.106', '0.356', '0.271', '-1.810')
('192.168.43.106', '0.356', '0.265', '-1.810')
('192.168.43.106', '0.356', '0.254', '-1.810')
('192.168.43.106', '0.356', '0.239', '-1.810')
('192.168.43.106', '0.356', '0.234', '-1.810')
('192.168.43.106', '0.356', '0.232', '-1.810')
('192.168.43.106', '0.356', '0.223', '-1.810')
('192.168.43.106', '0.356', '0.210', '-1.810')
('192.168.43.106', '0.356', '0.214', '-1.810')
('192.168.43.106', '0.356', '0.212', '-1.810')
('192.168.43.106', '0.356', '0.203', '-1.810')
('192.168.43.106', '0.356', '0.208', '-1.810')
('192.168.43.106', '0.356', '0.197', '-1.810')
('192.168.43.106', '0.356', '0.186', '-1.810')
('192.168.43.106', '0.356', '0.180', '-1.810')
('192.168.43.106', '0.356', '0.170', '-1.810')
('192.168.43.106', '0.356', '0.162', '-1.810')
('192.168.43.106', '0.356', '0.200', '-1.810')
('192.168.43.106', '0.356', '0.200', '-1.810')
('192.168.43.106', '0.356', '0.232', '-1.810')
('192.168.43.106', '0.356', '0.226', '-1.810')
('192.168.43.106', '0.356', '0.233', '-1.810')
('192.168.43.106', '0.356', '0.235', '-1.809')
('192.168.43.106', '0.356', '0.248', '-1.809')
('192.168.43.106', '0.356', '0.297', '-1.809')
('192.168.43.106', '0.356', '0.296', '-1.809')
('192.168.43.106', '0.356', '0.279', '-1.809')
('192.168.43.106', '0.356', '0.275', '-1.809')
('192.168.43.106', '0.356', '0.267', '-1.809')
('192.168.43.106', '0.356', '0.264', '-1.809')
('192.168.43.106', '0.356', '0.301', '-1.809')
('192.168.43.106', '0.356', '0.355', '-1.809')
('192.168.43.106', '0.356', '0.338', '-1.809')
('192.168.43.106', '0.356', '0.323', '-1.809')
('192.168.43.106', '0.356', '0.309', '-1.809')
('192.168.43.106', '0.356', '0.293', '-1.809')
('192.168.43.106', '0.356', '0.278', '-1.809')
('192.168.43.106', '0.356', '0.262', '-1.809')
('192.168.43.106', '0.356', '0.247', '-1.809')
('192.168.43.106', '0.356', '0.236', '-1.809')
('192.168.43.106', '0.356', '0.226', '-1.809')
('192.168.43.106', '0.356', '0.219', '-1.809')
('192.168.43.106', '0.356', '0.210', '-1.809')
('192.168.43.106', '0.356', '0.200', '-1.809')
('192.168.43.106', '0.356', '0.188', '-1.809')
('192.168.43.106', '0.356', '0.234', '-1.809')
('192.168.43.106', '0.356', '0.267', '-1.809')
('192.168.43.106', '0.356', '0.264', '-1.809')
('192.168.43.106', '0.356', '0.254', '-1.809')
('192.168.43.106', '0.356', '0.240', '-1.809')
('192.168.43.106', '0.356', '0.228', '-1.809')
('192.168.43.106', '0.355', '0.236', '-1.809')
('192.168.43.106', '0.355', '0.244', '-1.809')
('192.168.43.106', '0.355', '0.276', '-1.809')
('192.168.43.106', '0.355', '0.268', '-1.809')
('192.168.43.106', '0.355', '0.322', '-1.809')
('192.168.43.106', '0.355', '0.333', '-1.809')
('192.168.43.106', '0.355', '0.320', '-1.809')
('192.168.43.106', '0.355', '0.304', '-1.809')
('192.168.43.106', '0.355', '0.301', '-1.809')
('192.168.43.106', '0.355', '0.319', '-1.809')
('192.168.43.106', '0.355', '0.311', '-1.809')
('192.168.43.106', '0.355', '0.297', '-1.809')
('192.168.43.106', '0.355', '0.288', '-1.809')
('192.168.43.106', '0.355', '0.277', '-1.809')
('192.168.43.106', '0.355', '0.272', '-1.809')
('192.168.43.106', '0.355', '0.258', '-1.809')
('192.168.43.106', '0.355', '0.244', '-1.809')
('192.168.43.106', '0.355', '0.231', '-1.809')
('192.168.43.106', '0.355', '0.262', '-1.809')
('192.168.43.106', '0.355', '0.249', '-1.809')
('192.168.43.106', '0.355', '0.260', '-1.809')
('192.168.43.106', '0.355', '0.261', '-1.809')
('192.168.43.106', '0.355', '0.258', '-1.809')
('192.168.43.106', '0.355', '0.254', '-1.809')
('192.168.43.106', '0.355', '0.242', '-1.809')
('192.168.43.106', '0.355', '0.240', '-1.809')
('192.168.43.106', '0.355', '0.237', '-1.809')
('192.168.43.106', '0.355', '0.224', '-1.809')
('192.168.43.106', '0.355', '0.231', '-1.809')
('192.168.43.106', '0.355', '0.265', '-1.809')
('192.168.43.106', '0.355', '0.324', '-1.809')
('192.168.43.106', '0.355', '0.306', '-1.809')
('192.168.43.106', '0.355', '0.289', '-1.809')
('192.168.43.106', '0.355', '0.278', '-1.809')
('192.168.43.106', '0.355', '0.268', '-1.809')
('192.168.43.106', '0.355', '0.269', '-1.809')
('192.168.43.106', '0.355', '0.278', '-1.809')
('192.168.43.106', '0.355', '0.286', '-1.809')
('192.168.43.106', '0.355', '0.275', '-1.809')
('192.168.43.106', '0.355', '0.259', '-1.809')
('192.168.43.106', '0.355', '0.245', '-1.809')
('192.168.43.106', '0.355', '0.234', '-1.809')
('192.168.43.106', '0.355', '0.246', '-1.809')
('192.168.43.106', '0.355', '0.252', '-1.809')
('192.168.43.106', '0.355', '0.426', '-1.809')
('192.168.43.106', '0.355', '0.584', '-1.809')
('192.168.43.106', '0.355', '0.570', '-1.809')
('192.168.43.106', '0.355', '0.561', '-1.809')
('192.168.43.106', '0.355', '0.550', '-1.809')
('192.168.43.106', '0.355', '0.525', '-1.809')
('192.168.43.106', '0.355', '0.556', '-1.809')
('192.168.43.106', '0.355', '0.612', '-1.809')
('192.168.43.106', '0.355', '0.578', '-1.809')
('192.168.43.106', '0.355', '0.581', '-1.809')
('192.168.43.106', '0.355', '0.549', '-1.809')
('192.168.43.106', '0.355', '0.521', '-1.809')
('192.168.43.106', '0.355', '0.530', '-1.809')
('192.168.43.106', '0.355', '0.505', '-1.809')
('192.168.43.106', '0.355', '0.504', '-1.809')
('192.168.43.106', '0.355', '0.511', '-1.809')
('192.168.43.106', '0.355', '0.495', '-1.809')
('192.168.43.106', '0.355', '0.514', '-1.809')
('192.168.43.106', '0.355', '0.497', '-1.809')
('192.168.43.106', '0.355', '0.475', '-1.809')
('192.168.43.106', '0.355', '0.445', '-1.809')
('192.168.43.106', '0.356', '0.431', '-1.809')
('192.168.43.106', '0.356', '0.493', '-1.809')
('192.168.43.106', '0.356', '0.572', '-1.809')
('192.168.43.106', '0.356', '0.541', '-1.809')
('192.168.43.106', '0.356', '0.508', '-1.809')
('192.168.43.106', '0.356', '0.480', '-1.809')
('192.168.43.106', '0.356', '0.458', '-1.809')
('192.168.43.106', '0.356', '0.435', '-1.809')
('192.168.43.106', '0.356', '0.410', '-1.809')
('192.168.43.106', '0.356', '0.390', '-1.809')
('192.168.43.106', '0.356', '0.407', '-1.809')
('192.168.43.106', '0.356', '0.392', '-1.809')
('192.168.43.106', '0.356', '0.369', '-1.809')
('192.168.43.106', '0.356', '0.379', '-1.809')
('192.168.43.106', '0.356', '0.363', '-1.809')
('192.168.43.106', '0.356', '0.345', '-1.809')
('192.168.43.106', '0.356', '0.339', '-1.809')
('192.168.43.106', '0.356', '0.360', '-1.809')
('192.168.43.106', '0.356', '0.376', '-1.809')
('192.168.43.106', '0.356', '0.371', '-1.809')
('192.168.43.106', '0.356', '0.354', '-1.809')
('192.168.43.106', '0.356', '0.345', '-1.809')
('192.168.43.106', '0.356', '0.336', '-1.809')
